file	obj	time	ub
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_10_65.txt.out	125	27.547	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_10_7.txt.out	135	30.31	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_10_8.txt.out	135	31.06	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_10_9.txt.out	134	25.796	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_0.txt.out	133	26.258	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_1.txt.out	134	30.907	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_10.txt.out	125	30.765	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_11.txt.out	122	29.281	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_2.txt.out	135	30.919	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_3.txt.out	128	29.646	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_4.txt.out	126	30.368	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_5.txt.out	126	31.16	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_6.txt.out	126	28.03	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_7.txt.out	122	24.916	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_8.txt.out	126	24.124	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_11_9.txt.out	124	27.182	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_12_0.txt.out	124	30.943	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_0.txt.out	253	49.091	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_1.txt.out	188	40.374	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_2.txt.out	263	49.629	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_3.txt.out	300	49.285	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_4.txt.out	247	51.413	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_5.txt.out	224	44.265	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_6.txt.out	224	40.407	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_7.txt.out	225	42.004	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_8.txt.out	237	41.175	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_3_9.txt.out	308	59.643	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_0.txt.out	215	43.729	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_1.txt.out	221	47.202	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_2.txt.out	244	48.789	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_3.txt.out	244	48.694	0
