file	obj	time	ub
../runs/beam-10000-learning-random/10_1000_10_10_20_0.txt.out	113	138.589	0
../runs/beam-10000-learning-random/10_1000_10_10_20_1.txt.out	111	136.338	0
../runs/beam-10000-learning-random/10_1000_10_10_20_2.txt.out	112	145.876	0
../runs/beam-10000-learning-random/10_1000_10_10_20_3.txt.out	111	136.34	0
../runs/beam-10000-learning-random/10_1000_10_10_20_4.txt.out	111	132.056	0
../runs/beam-10000-learning-random/10_1000_10_10_4_0.txt.out	408	66.8	0
../runs/beam-10000-learning-random/10_1000_10_10_4_1.txt.out	408	63.864	0
../runs/beam-10000-learning-random/10_1000_10_10_4_2.txt.out	407	46.626	0
../runs/beam-10000-learning-random/10_1000_10_10_4_3.txt.out	413	47.296	0
../runs/beam-10000-learning-random/10_1000_10_10_4_4.txt.out	405	45.063	0
../runs/beam-10000-learning-random/10_1000_10_20_20_0.txt.out	113	143.392	0
../runs/beam-10000-learning-random/10_1000_10_20_20_1.txt.out	110	141.317	0
../runs/beam-10000-learning-random/10_1000_10_20_20_2.txt.out	112	147.503	0
../runs/beam-10000-learning-random/10_1000_10_20_20_3.txt.out	111	146.457	0
../runs/beam-10000-learning-random/10_1000_10_20_20_4.txt.out	114	148.284	0
../runs/beam-10000-learning-random/10_1000_10_20_4_0.txt.out	418	70.559	0
../runs/beam-10000-learning-random/10_1000_10_20_4_1.txt.out	416	69.039	0
../runs/beam-10000-learning-random/10_1000_10_20_4_2.txt.out	413	53.186	0
../runs/beam-10000-learning-random/10_1000_10_20_4_3.txt.out	419	71.014	0
../runs/beam-10000-learning-random/10_1000_10_20_4_4.txt.out	416	55.677	0
../runs/beam-10000-learning-random/10_1000_10_50_20_0.txt.out	111	141.3	0
../runs/beam-10000-learning-random/10_1000_10_50_20_1.txt.out	112	150.017	0
../runs/beam-10000-learning-random/10_1000_10_50_20_2.txt.out	111	139.542	0
../runs/beam-10000-learning-random/10_1000_10_50_20_3.txt.out	112	135.749	0
../runs/beam-10000-learning-random/10_1000_10_50_20_4.txt.out	111	140.252	0
../runs/beam-10000-learning-random/10_1000_10_50_4_0.txt.out	427	73.52	0
../runs/beam-10000-learning-random/10_1000_10_50_4_1.txt.out	422	70.874	0
../runs/beam-10000-learning-random/10_1000_10_50_4_2.txt.out	435	75.842	0
../runs/beam-10000-learning-random/10_1000_10_50_4_3.txt.out	431	77.077	0
../runs/beam-10000-learning-random/10_1000_10_50_4_4.txt.out	424	72.8	0
../runs/beam-10000-learning-random/10_1000_3_10_20_0.txt.out	111	127.51	0
../runs/beam-10000-learning-random/10_1000_3_10_20_1.txt.out	109	129.401	0
../runs/beam-10000-learning-random/10_1000_3_10_20_2.txt.out	109	129.866	0
../runs/beam-10000-learning-random/10_1000_3_10_20_3.txt.out	111	126.225	0
../runs/beam-10000-learning-random/10_1000_3_10_20_4.txt.out	109	130.138	0
../runs/beam-10000-learning-random/10_1000_3_10_4_0.txt.out	404	42.752	0
../runs/beam-10000-learning-random/10_1000_3_10_4_1.txt.out	413	64.061	0
../runs/beam-10000-learning-random/10_1000_3_10_4_2.txt.out	417	63.622	0
../runs/beam-10000-learning-random/10_1000_3_10_4_3.txt.out	408	65.301	0
../runs/beam-10000-learning-random/10_1000_3_10_4_4.txt.out	419	58.707	0
../runs/beam-10000-learning-random/10_1000_3_20_20_0.txt.out	112	133.567	0
../runs/beam-10000-learning-random/10_1000_3_20_20_1.txt.out	111	132.321	0
../runs/beam-10000-learning-random/10_1000_3_20_20_2.txt.out	111	136.062	0
../runs/beam-10000-learning-random/10_1000_3_20_20_3.txt.out	110	139.344	0
../runs/beam-10000-learning-random/10_1000_3_20_20_4.txt.out	112	137.309	0
../runs/beam-10000-learning-random/10_1000_3_20_4_0.txt.out	416	65.596	0
../runs/beam-10000-learning-random/10_1000_3_20_4_1.txt.out	409	47.957	0
../runs/beam-10000-learning-random/10_1000_3_20_4_2.txt.out	416	58.468	0
