file	obj	time	ub
../runs/beam-5000-learning-random/10_1000_10_10_20_0.txt.out	112	63.862	0
../runs/beam-5000-learning-random/10_1000_10_10_20_1.txt.out	109	58.669	0
../runs/beam-5000-learning-random/10_1000_10_10_20_2.txt.out	111	63.095	0
../runs/beam-5000-learning-random/10_1000_10_10_20_3.txt.out	110	63.113	0
../runs/beam-5000-learning-random/10_1000_10_10_20_4.txt.out	111	63.03	0
../runs/beam-5000-learning-random/10_1000_10_10_4_0.txt.out	400	26.236	0
../runs/beam-5000-learning-random/10_1000_10_10_4_1.txt.out	405	27.77	0
../runs/beam-5000-learning-random/10_1000_10_10_4_2.txt.out	404	18.892	0
../runs/beam-5000-learning-random/10_1000_10_10_4_3.txt.out	413	17.527	0
../runs/beam-5000-learning-random/10_1000_10_10_4_4.txt.out	407	19.801	0
../runs/beam-5000-learning-random/10_1000_10_20_20_0.txt.out	113	67.446	0
../runs/beam-5000-learning-random/10_1000_10_20_20_1.txt.out	110	62.994	0
../runs/beam-5000-learning-random/10_1000_10_20_20_2.txt.out	112	64.671	0
../runs/beam-5000-learning-random/10_1000_10_20_20_3.txt.out	111	62.849	0
../runs/beam-5000-learning-random/10_1000_10_20_20_4.txt.out	113	66.271	0
../runs/beam-5000-learning-random/10_1000_10_20_4_0.txt.out	404	20.986	0
../runs/beam-5000-learning-random/10_1000_10_20_4_1.txt.out	416	29.449	0
../runs/beam-5000-learning-random/10_1000_10_20_4_2.txt.out	409	26.771	0
../runs/beam-5000-learning-random/10_1000_10_20_4_3.txt.out	421	30.992	0
../runs/beam-5000-learning-random/10_1000_10_20_4_4.txt.out	416	22.962	0
../runs/beam-5000-learning-random/10_1000_10_50_20_0.txt.out	111	62.501	0
../runs/beam-5000-learning-random/10_1000_10_50_20_1.txt.out	111	61.075	0
../runs/beam-5000-learning-random/10_1000_10_50_20_2.txt.out	110	58.658	0
../runs/beam-5000-learning-random/10_1000_10_50_20_3.txt.out	111	58.839	0
../runs/beam-5000-learning-random/10_1000_10_50_20_4.txt.out	111	64.5	0
../runs/beam-5000-learning-random/10_1000_10_50_4_0.txt.out	426	32.077	0
../runs/beam-5000-learning-random/10_1000_10_50_4_1.txt.out	426	33.611	0
../runs/beam-5000-learning-random/10_1000_10_50_4_2.txt.out	428	30.255	0
../runs/beam-5000-learning-random/10_1000_10_50_4_3.txt.out	426	31.112	0
../runs/beam-5000-learning-random/10_1000_10_50_4_4.txt.out	429	31.801	0
../runs/beam-5000-learning-random/10_1000_3_10_20_0.txt.out	111	58.265	0
../runs/beam-5000-learning-random/10_1000_3_10_20_1.txt.out	109	59.405	0
../runs/beam-5000-learning-random/10_1000_3_10_20_2.txt.out	109	60.701	0
../runs/beam-5000-learning-random/10_1000_3_10_20_3.txt.out	112	58.689	0
../runs/beam-5000-learning-random/10_1000_3_10_20_4.txt.out	109	60.175	0
../runs/beam-5000-learning-random/10_1000_3_10_4_0.txt.out	404	17.131	0
../runs/beam-5000-learning-random/10_1000_3_10_4_1.txt.out	411	25.188	0
../runs/beam-5000-learning-random/10_1000_3_10_4_2.txt.out	417	27.626	0
../runs/beam-5000-learning-random/10_1000_3_10_4_3.txt.out	409	25.477	0
../runs/beam-5000-learning-random/10_1000_3_10_4_4.txt.out	424	25.013	0
../runs/beam-5000-learning-random/10_1000_3_20_20_0.txt.out	112	65.67	0
../runs/beam-5000-learning-random/10_1000_3_20_20_1.txt.out	112	63.468	0
../runs/beam-5000-learning-random/10_1000_3_20_20_2.txt.out	111	62.667	0
../runs/beam-5000-learning-random/10_1000_3_20_20_3.txt.out	110	59.379	0
../runs/beam-5000-learning-random/10_1000_3_20_20_4.txt.out	112	60.918	0
../runs/beam-5000-learning-random/10_1000_3_20_4_0.txt.out	415	27.87	0
../runs/beam-5000-learning-random/10_1000_3_20_4_1.txt.out	406	21.695	0
../runs/beam-5000-learning-random/10_1000_3_20_4_2.txt.out	414	25.821	0
../runs/beam-5000-learning-random/10_1000_3_20_4_3.txt.out	410	19.84	0
../runs/beam-5000-learning-random/10_1000_3_20_4_4.txt.out	411	18.338	0
../runs/beam-5000-learning-random/10_1000_3_50_20_0.txt.out	111	59.116	0
../runs/beam-5000-learning-random/10_1000_3_50_20_1.txt.out	110	60.282	0
../runs/beam-5000-learning-random/10_1000_3_50_20_2.txt.out	112	58.484	0
../runs/beam-5000-learning-random/10_1000_3_50_20_3.txt.out	111	60.265	0
../runs/beam-5000-learning-random/10_1000_3_50_20_4.txt.out	111	65.639	0
../runs/beam-5000-learning-random/10_1000_3_50_4_0.txt.out	431	30.817	0
../runs/beam-5000-learning-random/10_1000_3_50_4_1.txt.out	419	28.8	0
../runs/beam-5000-learning-random/10_1000_3_50_4_2.txt.out	429	29.004	0
../runs/beam-5000-learning-random/10_1000_3_50_4_3.txt.out	428	25.447	0
../runs/beam-5000-learning-random/10_1000_3_50_4_4.txt.out	430	29.739	0
../runs/beam-5000-learning-random/10_1000_5_10_20_0.txt.out	111	61.792	0
../runs/beam-5000-learning-random/10_1000_5_10_20_1.txt.out	110	60.177	0
../runs/beam-5000-learning-random/10_1000_5_10_20_2.txt.out	111	61.837	0
../runs/beam-5000-learning-random/10_1000_5_10_20_3.txt.out	112	62.19	0
../runs/beam-5000-learning-random/10_1000_5_10_20_4.txt.out	109	58.203	0
../runs/beam-5000-learning-random/10_1000_5_10_4_0.txt.out	407	29.588	0
../runs/beam-5000-learning-random/10_1000_5_10_4_1.txt.out	409	28.373	0
../runs/beam-5000-learning-random/10_1000_5_10_4_2.txt.out	413	28.71	0
../runs/beam-5000-learning-random/10_1000_5_10_4_3.txt.out	409	28.416	0
../runs/beam-5000-learning-random/10_1000_5_10_4_4.txt.out	408	17.998	0
../runs/beam-5000-learning-random/10_1000_5_20_20_0.txt.out	114	62.725	0
../runs/beam-5000-learning-random/10_1000_5_20_20_1.txt.out	112	65.148	0
../runs/beam-5000-learning-random/10_1000_5_20_20_2.txt.out	111	67.821	0
../runs/beam-5000-learning-random/10_1000_5_20_20_3.txt.out	113	65.399	0
../runs/beam-5000-learning-random/10_1000_5_20_20_4.txt.out	110	61.673	0
../runs/beam-5000-learning-random/10_1000_5_20_4_0.txt.out	412	23.897	0
../runs/beam-5000-learning-random/10_1000_5_20_4_1.txt.out	412	28.645	0
../runs/beam-5000-learning-random/10_1000_5_20_4_2.txt.out	423	26.849	0
../runs/beam-5000-learning-random/10_1000_5_20_4_3.txt.out	415	28.588	0
../runs/beam-5000-learning-random/10_1000_5_20_4_4.txt.out	420	27.044	0
../runs/beam-5000-learning-random/10_1000_5_50_20_0.txt.out	112	69.774	0
../runs/beam-5000-learning-random/10_1000_5_50_20_1.txt.out	111	64.97	0
../runs/beam-5000-learning-random/10_1000_5_50_20_2.txt.out	112	64.742	0
../runs/beam-5000-learning-random/10_1000_5_50_20_3.txt.out	110	63.346	0
../runs/beam-5000-learning-random/10_1000_5_50_20_4.txt.out	109	61.193	0
../runs/beam-5000-learning-random/10_1000_5_50_4_0.txt.out	426	29.324	0
../runs/beam-5000-learning-random/10_1000_5_50_4_1.txt.out	434	28.194	0
../runs/beam-5000-learning-random/10_1000_5_50_4_2.txt.out	428	30.843	0
../runs/beam-5000-learning-random/10_1000_5_50_4_3.txt.out	426	30.758	0
../runs/beam-5000-learning-random/10_1000_5_50_4_4.txt.out	425	29.267	0
../runs/beam-5000-learning-random/10_200_10_10_20_0.txt.out	19	5.815	0
../runs/beam-5000-learning-random/10_200_10_10_20_1.txt.out	19	5.842	0
../runs/beam-5000-learning-random/10_200_10_10_20_2.txt.out	19	5.515	0
../runs/beam-5000-learning-random/10_200_10_10_20_3.txt.out	20	6.387	0
../runs/beam-5000-learning-random/10_200_10_10_20_4.txt.out	19	5.188	0
../runs/beam-5000-learning-random/10_200_10_10_4_0.txt.out	82	4.102	0
../runs/beam-5000-learning-random/10_200_10_10_4_1.txt.out	81	4.382	0
../runs/beam-5000-learning-random/10_200_10_10_4_2.txt.out	83	3.843	0
../runs/beam-5000-learning-random/10_200_10_10_4_3.txt.out	82	4.433	0
../runs/beam-5000-learning-random/10_200_10_10_4_4.txt.out	82	3.952	0
../runs/beam-5000-learning-random/10_200_10_2_20_0.txt.out	19	4.304	0
../runs/beam-5000-learning-random/10_200_10_2_20_1.txt.out	18	4.367	0
../runs/beam-5000-learning-random/10_200_10_2_20_2.txt.out	19	4.32	0
../runs/beam-5000-learning-random/10_200_10_2_20_3.txt.out	19	4.615	0
../runs/beam-5000-learning-random/10_200_10_2_20_4.txt.out	18	3.721	0
../runs/beam-5000-learning-random/10_200_10_2_4_0.txt.out	2	0	0
../runs/beam-5000-learning-random/10_200_10_2_4_1.txt.out	2	0	0
../runs/beam-5000-learning-random/10_200_10_2_4_2.txt.out	65	0.008	0
../runs/beam-5000-learning-random/10_200_10_2_4_3.txt.out	50	0	0
../runs/beam-5000-learning-random/10_200_10_2_4_4.txt.out	61	0.006	0
../runs/beam-5000-learning-random/10_200_10_4_20_0.txt.out	19	5.243	0
../runs/beam-5000-learning-random/10_200_10_4_20_1.txt.out	20	5.328	0
../runs/beam-5000-learning-random/10_200_10_4_20_2.txt.out	20	5.492	0
../runs/beam-5000-learning-random/10_200_10_4_20_3.txt.out	20	5.729	0
../runs/beam-5000-learning-random/10_200_10_4_20_4.txt.out	18	5.22	0
../runs/beam-5000-learning-random/10_200_10_4_4_0.txt.out	68	1.16	0
../runs/beam-5000-learning-random/10_200_10_4_4_1.txt.out	64	1.243	0
../runs/beam-5000-learning-random/10_200_10_4_4_2.txt.out	64	0.834	0
../runs/beam-5000-learning-random/10_200_10_4_4_3.txt.out	77	3.136	0
../runs/beam-5000-learning-random/10_200_10_4_4_4.txt.out	79	3.133	0
../runs/beam-5000-learning-random/10_200_3_10_20_0.txt.out	20	4.996	0
../runs/beam-5000-learning-random/10_200_3_10_20_1.txt.out	19	4.855	0
../runs/beam-5000-learning-random/10_200_3_10_20_2.txt.out	19	4.563	0
../runs/beam-5000-learning-random/10_200_3_10_20_3.txt.out	18	3.876	0
../runs/beam-5000-learning-random/10_200_3_10_20_4.txt.out	20	4.942	0
../runs/beam-5000-learning-random/10_200_3_10_4_0.txt.out	83	3.386	0
../runs/beam-5000-learning-random/10_200_3_10_4_1.txt.out	83	4.253	0
../runs/beam-5000-learning-random/10_200_3_10_4_2.txt.out	80	3.506	0
../runs/beam-5000-learning-random/10_200_3_10_4_3.txt.out	83	4.92	0
../runs/beam-5000-learning-random/10_200_3_10_4_4.txt.out	79	4.252	0
../runs/beam-5000-learning-random/10_200_3_2_20_0.txt.out	18	4.002	0
../runs/beam-5000-learning-random/10_200_3_2_20_1.txt.out	20	4.5	0
../runs/beam-5000-learning-random/10_200_3_2_20_2.txt.out	20	5.126	0
../runs/beam-5000-learning-random/10_200_3_2_20_3.txt.out	19	4.399	0
../runs/beam-5000-learning-random/10_200_3_2_20_4.txt.out	20	4.864	0
../runs/beam-5000-learning-random/10_200_3_2_4_0.txt.out	66	0.151	0
../runs/beam-5000-learning-random/10_200_3_2_4_1.txt.out	75	3.701	0
../runs/beam-5000-learning-random/10_200_3_2_4_2.txt.out	51	0.009	0
../runs/beam-5000-learning-random/10_200_3_2_4_3.txt.out	57	0.011	0
../runs/beam-5000-learning-random/10_200_3_2_4_4.txt.out	81	2.978	0
../runs/beam-5000-learning-random/10_200_3_4_20_0.txt.out	20	4.6	0
../runs/beam-5000-learning-random/10_200_3_4_20_1.txt.out	19	5.242	0
../runs/beam-5000-learning-random/10_200_3_4_20_2.txt.out	19	4.392	0
../runs/beam-5000-learning-random/10_200_3_4_20_3.txt.out	20	4.861	0
../runs/beam-5000-learning-random/10_200_3_4_20_4.txt.out	20	5.342	0
../runs/beam-5000-learning-random/10_200_3_4_4_0.txt.out	79	4.283	0
../runs/beam-5000-learning-random/10_200_3_4_4_1.txt.out	82	3.726	0
../runs/beam-5000-learning-random/10_200_3_4_4_2.txt.out	79	3.78	0
../runs/beam-5000-learning-random/10_200_3_4_4_3.txt.out	72	1.885	0
../runs/beam-5000-learning-random/10_200_3_4_4_4.txt.out	79	2.752	0
../runs/beam-5000-learning-random/10_200_5_10_20_0.txt.out	19	5.09	0
../runs/beam-5000-learning-random/10_200_5_10_20_1.txt.out	20	5.668	0
../runs/beam-5000-learning-random/10_200_5_10_20_2.txt.out	18	4.628	0
../runs/beam-5000-learning-random/10_200_5_10_20_3.txt.out	19	5.719	0
../runs/beam-5000-learning-random/10_200_5_10_20_4.txt.out	20	5.511	0
../runs/beam-5000-learning-random/10_200_5_10_4_0.txt.out	81	4.564	0
../runs/beam-5000-learning-random/10_200_5_10_4_1.txt.out	81	4.589	0
../runs/beam-5000-learning-random/10_200_5_10_4_2.txt.out	80	3.04	0
../runs/beam-5000-learning-random/10_200_5_10_4_3.txt.out	86	4.772	0
../runs/beam-5000-learning-random/10_200_5_10_4_4.txt.out	82	4.839	0
../runs/beam-5000-learning-random/10_200_5_2_20_0.txt.out	18	4.207	0
