file	obj	time	ub
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_10_65.txt.out	125	11.311	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_10_7.txt.out	136	14.496	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_10_8.txt.out	133	15.017	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_10_9.txt.out	134	14.576	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_0.txt.out	133	14.601	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_1.txt.out	134	13.031	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_10.txt.out	125	14.017	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_11.txt.out	124	13.475	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_2.txt.out	132	14.762	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_3.txt.out	127	13.796	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_4.txt.out	125	12.727	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_5.txt.out	127	13.905	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_6.txt.out	125	14.754	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_7.txt.out	121	13.85	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_8.txt.out	124	13.174	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_11_9.txt.out	124	11.858	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_12_0.txt.out	124	13.217	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_0.txt.out	254	24.14	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_1.txt.out	189	19.407	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_2.txt.out	260	24.262	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_3.txt.out	309	22.852	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_4.txt.out	245	18.13	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_5.txt.out	224	18.114	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_6.txt.out	224	19.291	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_7.txt.out	225	21.027	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_8.txt.out	236	21.344	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_3_9.txt.out	303	27.09	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_0.txt.out	215	18.63	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_1.txt.out	221	20.261	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_2.txt.out	242	20.379	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_3.txt.out	243	20.347	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_4.txt.out	215	16.83	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_5.txt.out	215	15.698	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_6.txt.out	235	20.334	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_7.txt.out	195	15.959	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_8.txt.out	206	14.736	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_4_9.txt.out	219	20.196	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_0.txt.out	205	20.752	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_1.txt.out	172	13.571	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_2.txt.out	202	15.333	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_3.txt.out	196	14.931	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_4.txt.out	157	11.28	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_5.txt.out	182	13.693	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_6.txt.out	195	17.829	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_7.txt.out	222	17.411	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_8.txt.out	185	15.719	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_5_9.txt.out	200	17.802	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_0.txt.out	172	13.97	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_1.txt.out	178	14.488	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_2.txt.out	172	14.619	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_3.txt.out	153	13.786	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_4.txt.out	169	12.312	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_5.txt.out	188	14.842	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_6.txt.out	196	16.644	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_7.txt.out	162	13.996	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_8.txt.out	171	12.829	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_6_9.txt.out	152	10.146	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_0.txt.out	152	15.94	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_1.txt.out	157	14.064	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_2.txt.out	174	15.871	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_3.txt.out	184	16.895	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_4.txt.out	153	14.393	0
