file	obj	time	ub
runs/alg-1-beam-10000-h-4-abstract/neg_12_11_4.txt.out	130	678.443	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_11_5.txt.out	130	717.146	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_11_6.txt.out	129	727.052	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_11_7.txt.out	127	709.317	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_11_8.txt.out	129	651.455	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_11_9.txt.out	127	685.725	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_12_0.txt.out	126	670.266	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_0.txt.out	234	1352.79	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_1.txt.out	187	1148.06	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_2.txt.out	245	1806.19	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_3.txt.out	280	1360.63	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_4.txt.out	238	1318.67	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_5.txt.out	202	1216.47	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_6.txt.out	207	1263.75	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_7.txt.out	213	1502.97	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_8.txt.out	235	1230.42	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_3_9.txt.out	291	1243.79	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_0.txt.out	212	1340.03	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_1.txt.out	205	1304.87	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_2.txt.out	226	1489.5	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_3.txt.out	244	1737.89	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_4.txt.out	211	1479.21	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_5.txt.out	195	1112.67	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_6.txt.out	219	1426.41	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_7.txt.out	197	1375.15	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_8.txt.out	198	1210.51	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_4_9.txt.out	219	1198.13	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_0.txt.out	205	1517.46	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_1.txt.out	176	976.344	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_2.txt.out	196	1162.92	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_3.txt.out	190	1222.96	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_4.txt.out	157	1047.57	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_5.txt.out	177	1058.35	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_6.txt.out	188	1241.59	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_7.txt.out	225	1396.97	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_8.txt.out	183	996.884	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_5_9.txt.out	209	1379.74	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_0.txt.out	177	1031.35	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_1.txt.out	175	888.364	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_2.txt.out	175	1054.55	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_3.txt.out	159	1126.15	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_4.txt.out	171	979.695	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_5.txt.out	192	1016.74	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_6.txt.out	198	1020.13	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_7.txt.out	162	937.242	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_8.txt.out	170	885.236	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_6_9.txt.out	155	871.804	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_0.txt.out	156	959.502	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_1.txt.out	162	908.669	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_2.txt.out	178	944.783	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_3.txt.out	188	1018.68	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_4.txt.out	152	936.234	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_5.txt.out	186	1018.79	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_6.txt.out	189	978.404	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_7.txt.out	151	957.311	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_8.txt.out	155	1025	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_7_9.txt.out	171	993.089	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_0.txt.out	168	909.264	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_1.txt.out	143	891.053	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_2.txt.out	140	852.068	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_3.txt.out	146	852.561	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_4.txt.out	145	883.565	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_5.txt.out	158	992.299	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_6.txt.out	143	826.199	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_7.txt.out	156	907.028	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_8.txt.out	153	911.403	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_8_9.txt.out	149	987.092	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_0.txt.out	160	845.566	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_1.txt.out	152	907.143	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_2.txt.out	141	974.191	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_3.txt.out	139	922.401	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_4.txt.out	140	871.147	0
