file	obj	time	ub
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_0.txt.out	147	103.373	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_1.txt.out	146	112.526	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_10.txt.out	137	102.062	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_11.txt.out	149	95.472	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_12.txt.out	144	93.744	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_13.txt.out	137	93.224	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_14.txt.out	138	91.241	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_15.txt.out	136	92.18	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_16.txt.out	137	93.976	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_17.txt.out	141	104.876	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_18.txt.out	136	89.622	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_19.txt.out	137	91.403	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_2.txt.out	144	111.144	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_20.txt.out	134	90.899	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_21.txt.out	140	103.032	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_22.txt.out	136	91.017	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_23.txt.out	136	91.925	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_24.txt.out	136	90.225	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_25.txt.out	134	91.748	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_26.txt.out	138	90.298	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_27.txt.out	136	88.474	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_28.txt.out	134	85.04	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_29.txt.out	134	84.973	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_3.txt.out	138	115.487	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_30.txt.out	131	89.331	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_31.txt.out	130	98.822	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_32.txt.out	133	95.727	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_33.txt.out	130	86.584	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_34.txt.out	131	89.291	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_35.txt.out	131	92.021	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_36.txt.out	130	91.299	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_37.txt.out	130	94.332	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_38.txt.out	131	86.311	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_39.txt.out	129	85.599	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_4.txt.out	141	116.82	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_40.txt.out	128	93.329	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_41.txt.out	128	91.433	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_42.txt.out	127	89.352	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_43.txt.out	128	88.517	0
runs/alg-1-beam-2000-h-4-abstract/neg_12_10_44.txt.out	127	84.909	0
