file	obj	time	ub
runs/alg-1-beam-5000-h-2-abstract/neg_12_11_4.txt.out	119	257.75	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_11_5.txt.out	119	292.59	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_11_6.txt.out	122	253.195	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_11_7.txt.out	117	251.583	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_11_8.txt.out	117	248.988	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_11_9.txt.out	117	253.272	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_12_0.txt.out	115	245.955	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_0.txt.out	244	691.741	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_1.txt.out	178	519.347	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_2.txt.out	238	714.743	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_3.txt.out	282	701.324	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_4.txt.out	223	591.762	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_5.txt.out	229	589.032	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_6.txt.out	210	544.326	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_7.txt.out	202	663.925	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_8.txt.out	204	596.868	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_3_9.txt.out	289	759.894	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_0.txt.out	209	535.243	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_1.txt.out	188	502.783	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_2.txt.out	222	692.414	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_3.txt.out	235	623.127	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_4.txt.out	198	562.669	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_5.txt.out	187	476.346	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_6.txt.out	216	668.384	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_7.txt.out	187	525.738	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_8.txt.out	182	484.936	0
