file	obj	time	ub
runs/alg-1-beam-5000-h-4-abstract/neg_12_11_4.txt.out	127	291.008	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_11_5.txt.out	130	314.94	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_11_6.txt.out	129	317.994	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_11_7.txt.out	127	341.229	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_11_8.txt.out	129	302.364	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_11_9.txt.out	127	302.22	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_12_0.txt.out	126	296.431	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_0.txt.out	232	642.018	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_1.txt.out	186	522.003	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_2.txt.out	245	830.944	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_3.txt.out	280	669.905	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_4.txt.out	239	638.523	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_5.txt.out	203	583.987	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_6.txt.out	203	542.331	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_7.txt.out	208	651.554	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_8.txt.out	235	718.613	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_3_9.txt.out	288	649.663	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_0.txt.out	212	636.754	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_1.txt.out	200	599.337	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_2.txt.out	226	698.584	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_3.txt.out	244	793.545	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_4.txt.out	208	680.407	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_5.txt.out	195	490.173	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_6.txt.out	209	701.438	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_7.txt.out	197	601.75	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_8.txt.out	191	567.002	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_4_9.txt.out	219	581.653	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_0.txt.out	205	787.204	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_1.txt.out	175	475.494	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_2.txt.out	196	530.188	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_3.txt.out	190	597.193	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_4.txt.out	158	573.771	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_5.txt.out	177	544.829	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_6.txt.out	188	616.769	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_7.txt.out	225	662.903	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_8.txt.out	183	460.426	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_5_9.txt.out	208	648.288	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_0.txt.out	175	485.276	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_1.txt.out	175	433.321	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_2.txt.out	174	467.956	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_3.txt.out	159	517.757	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_4.txt.out	171	466.153	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_5.txt.out	192	473.141	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_6.txt.out	198	492.429	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_7.txt.out	161	441.343	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_8.txt.out	169	418.012	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_6_9.txt.out	152	412.045	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_0.txt.out	154	476.812	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_1.txt.out	159	440.317	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_2.txt.out	178	454.285	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_3.txt.out	187	463.873	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_4.txt.out	152	435.692	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_5.txt.out	183	463.066	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_6.txt.out	186	449.722	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_7.txt.out	151	455.618	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_8.txt.out	155	496.744	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_7_9.txt.out	170	431.723	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_0.txt.out	167	418.389	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_1.txt.out	145	451.189	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_2.txt.out	140	415.029	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_3.txt.out	146	428.769	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_4.txt.out	143	423.224	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_5.txt.out	157	462.402	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_6.txt.out	142	393.464	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_7.txt.out	155	413.79	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_8.txt.out	153	426.935	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_8_9.txt.out	147	506.441	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_0.txt.out	160	377.413	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_1.txt.out	152	431.714	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_2.txt.out	141	435.938	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_3.txt.out	139	412.606	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_4.txt.out	140	422.752	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_5.txt.out	149	477.166	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_6.txt.out	148	398.117	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_7.txt.out	149	389.368	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_8.txt.out	137	433.146	0
runs/alg-1-beam-5000-h-4-abstract/neg_12_9_9.txt.out	145	448.824	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_0.txt.out	152	390.192	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_1.txt.out	147	487.06	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_10.txt.out	139	387.982	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_11.txt.out	142	435.664	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_12.txt.out	139	417.776	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_13.txt.out	141	398.653	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_14.txt.out	140	398.753	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_15.txt.out	140	443.87	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_16.txt.out	139	411.131	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_17.txt.out	141	442.014	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_18.txt.out	136	427.597	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_19.txt.out	137	413.083	0
