file	obj	time	ub
runs/alg-1-beam-500-h-4-new/10_1000_5_20_20_0.txt.out	114	4.416	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_20_1.txt.out	111	4.152	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_20_2.txt.out	110	3.927	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_20_3.txt.out	111	4.135	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_20_4.txt.out	110	3.875	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_4_0.txt.out	415	1.811	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_4_1.txt.out	413	1.82	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_4_2.txt.out	416	1.787	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_4_3.txt.out	411	1.382	0
runs/alg-1-beam-500-h-4-new/10_1000_5_20_4_4.txt.out	341	0.968	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_20_0.txt.out	111	3.958	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_20_1.txt.out	109	4.38	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_20_2.txt.out	111	4.553	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_20_3.txt.out	109	4.024	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_20_4.txt.out	108	3.959	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_4_0.txt.out	420	1.693	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_4_1.txt.out	424	1.488	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_4_2.txt.out	419	1.389	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_4_3.txt.out	427	1.585	0
runs/alg-1-beam-500-h-4-new/10_1000_5_50_4_4.txt.out	419	1.612	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_20_0.txt.out	19	0.518	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_20_1.txt.out	19	0.514	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_20_2.txt.out	19	0.492	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_20_3.txt.out	20	0.494	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_20_4.txt.out	19	0.473	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_4_0.txt.out	83	0.335	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_4_1.txt.out	78	0.307	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_4_2.txt.out	80	0.336	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_4_3.txt.out	81	0.331	0
runs/alg-1-beam-500-h-4-new/10_200_10_10_4_4.txt.out	82	0.468	0
