file	obj	time	ub
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_20_0.txt.out	112	145.64	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_20_1.txt.out	110	189.81	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_20_2.txt.out	112	133.178	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_20_3.txt.out	111	198.386	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_20_4.txt.out	111	154.999	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_4_0.txt.out	347	25.302	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_4_1.txt.out	408	44.571	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_4_2.txt.out	409	56.665	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_4_3.txt.out	413	57.249	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_10_4_4.txt.out	406	45.243	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_20_0.txt.out	112	132.907	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_20_1.txt.out	111	127.178	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_20_2.txt.out	112	124.213	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_20_3.txt.out	112	129.758	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_20_4.txt.out	112	123.658	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_4_0.txt.out	411	52.199	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_4_1.txt.out	417	48.977	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_4_2.txt.out	413	57.251	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_4_3.txt.out	421	54.65	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_20_4_4.txt.out	418	53.121	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_20_0.txt.out	111	135.805	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_20_1.txt.out	110	132.538	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_20_2.txt.out	110	132.476	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_20_3.txt.out	111	127.676	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_20_4.txt.out	111	119.094	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_4_0.txt.out	389	39.517	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_4_1.txt.out	431	59.758	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_4_2.txt.out	434	58.595	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_4_3.txt.out	426	53.818	0
runs/alg-1-beam-10000-h-4-new/10_1000_10_50_4_4.txt.out	425	55.788	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_20_0.txt.out	112	154.954	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_20_1.txt.out	111	158.172	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_20_2.txt.out	110	153.68	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_20_3.txt.out	113	122.103	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_20_4.txt.out	110	141.372	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_4_0.txt.out	409	40.301	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_4_1.txt.out	413	43.487	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_4_2.txt.out	410	49.305	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_4_3.txt.out	413	40.761	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_10_4_4.txt.out	420	45.779	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_20_20_0.txt.out	111	121.114	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_20_20_1.txt.out	111	129.622	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_20_20_2.txt.out	111	120.708	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_20_20_3.txt.out	111	122.863	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_20_20_4.txt.out	112	131.851	0
runs/alg-1-beam-10000-h-4-new/10_1000_3_20_4_0.txt.out	415	53.368	0
